from_object,from_output_column,input_object,parameter
dbo.DefaultModelParameters,@metric,dbo.sp_Sequences,@Metric
dbo.DrillThroughToModelEvents,CaseID,dbo.DeleteCase,@CaseID
dbo.DrillThroughToModelEvents,CaseID,dbo.InsertCase,@CaseID
dbo.DrillThroughToModelEvents,CaseID,dbo.InsertCaseProperties,@CaseID
dbo.DrillThroughToModelEvents,CaseID,dbo.UpdateCaseFromEvents,@CaseID
dbo.EntryAndExitPoints,EventA,dbo.ModelDrillThrough,@EventA
dbo.EntryAndExitPoints,EventA,dbo.SegmentComparison,@EventA
dbo.EntryAndExitPoints,EventA,dbo.sp_ModelDrillThrough,@EventA
dbo.EntryAndExitPoints,EventB,dbo.ModelDrillThrough,@EventB
dbo.EntryAndExitPoints,EventB,dbo.SegmentComparison,@EventB
dbo.EntryAndExitPoints,EventB,dbo.sp_ModelDrillThrough,@EventB
dbo.EventPropertiesSource,CaseID,dbo.DeleteCase,@CaseID
dbo.EventPropertiesSource,CaseID,dbo.InsertCase,@CaseID
dbo.EventPropertiesSource,CaseID,dbo.InsertCaseProperties,@CaseID
dbo.EventPropertiesSource,CaseID,dbo.UpdateCaseFromEvents,@CaseID
dbo.EventPropertiesSource,PropertyName,dbo.AddEventToCaseProperties,@PropertyName
dbo.EventPropertiesSource,PropertyName,dbo.utility_LogProcError,@PropertyName
dbo.EventSegments,CaseID,dbo.DeleteCase,@CaseID
dbo.EventSegments,CaseID,dbo.InsertCase,@CaseID
dbo.EventSegments,CaseID,dbo.InsertCaseProperties,@CaseID
dbo.EventSegments,CaseID,dbo.UpdateCaseFromEvents,@CaseID
dbo.EventSetByCode,IsSequence,dbo.EventSetKey,@IsSequence
dbo.EventSetByCode,IsSequence,dbo.ParseEventSet,@IsSequence
dbo.EventSetInclusion,EventSet,dbo.AdjacencyMatrix,@EventSet
dbo.EventSetInclusion,EventSet,dbo.BayesianProbability,@EventSet
dbo.EventSetInclusion,EventSet,dbo.BayesianProbability2,@EventSet
dbo.EventSetInclusion,EventSet,dbo.ConditionalProbabilityTable,@EventSet
dbo.EventSetInclusion,EventSet,dbo.CreateUpdateBayesianProbabilities,@EventSet
dbo.EventSetInclusion,EventSet,dbo.CreateUpdateMarkovProcess,@EventSet
dbo.EventSetInclusion,EventSet,dbo.EntryAndExitPoints,@EventSet
dbo.EventSetInclusion,EventSet,dbo.EventSegments,@EventSet
dbo.EventSetInclusion,EventSet,dbo.EventSetKey,@EventSet
dbo.EventSetInclusion,EventSet,dbo.InsertModel,@EventSet
dbo.EventSetInclusion,EventSet,dbo.MarkovProcess,@EventSet
dbo.EventSetInclusion,EventSet,dbo.MarkovProcess2,@EventSet
dbo.EventSetInclusion,EventSet,dbo.ModelEventKey,@EventSet
dbo.EventSetInclusion,EventSet,dbo.ModelEventsByProperty,@EventSet
dbo.EventSetInclusion,EventSet,dbo.ModelID,@EventSet
dbo.EventSetInclusion,EventSet,dbo.ParseEventSet,@EventSet
dbo.EventSetInclusion,EventSet,dbo.SelectedEvents,@EventSet
dbo.EventSetInclusion,EventSet,dbo.SequenceSegments,@EventSet
dbo.EventSetInclusion,EventSet,dbo.Sequences,@EventSet
dbo.EventSetInclusion,EventSet,dbo.sp_AdjacencyMatrix,@EventSet
dbo.EventSetInclusion,EventSet,dbo.sp_ConditionalProbabilityTable,@EventSet
dbo.EventSetInclusion,EventSet,dbo.sp_SelectEventsbyProperties,@EventSet
dbo.EventSetInclusion,EventSet,dbo.sp_SelectedEvents,@EventSet
dbo.EventSetInclusion,EventSet,dbo.sp_SequenceSegments,@EventSet
dbo.EventSetInclusion,EventSet,dbo.sp_Sequences,@EventSet
dbo.EventSetInclusion,EventSetCode,dbo.EventSetByCode,@EventSetCode
dbo.EventSetInclusion,EventSetKey,dbo.InsertModel,@eventsetkey
dbo.EventSetInclusion,IsSequence,dbo.EventSetByCode,@IsSequence
dbo.EventSetInclusion,IsSequence,dbo.EventSetKey,@IsSequence
dbo.EventSetInclusion,IsSequence,dbo.ParseEventSet,@IsSequence
dbo.EventSetKey,Sequence,dbo.SequenceProbability,@Sequence
dbo.GetModelEventString,EventA,dbo.ModelDrillThrough,@EventA
dbo.GetModelEventString,EventA,dbo.SegmentComparison,@EventA
dbo.GetModelEventString,EventA,dbo.sp_ModelDrillThrough,@EventA
dbo.GetModelEventString,EventB,dbo.ModelDrillThrough,@EventB
dbo.GetModelEventString,EventB,dbo.SegmentComparison,@EventB
dbo.GetModelEventString,EventB,dbo.sp_ModelDrillThrough,@EventB
dbo.GetModelPropertyString,PropertyName,dbo.AddEventToCaseProperties,@PropertyName
dbo.GetModelPropertyString,PropertyName,dbo.utility_LogProcError,@PropertyName
dbo.HiddenMarkovModels,EventA,dbo.ModelDrillThrough,@EventA
dbo.HiddenMarkovModels,EventA,dbo.SegmentComparison,@EventA
dbo.HiddenMarkovModels,EventA,dbo.sp_ModelDrillThrough,@EventA
dbo.HiddenMarkovModels,EventB,dbo.ModelDrillThrough,@EventB
dbo.HiddenMarkovModels,EventB,dbo.SegmentComparison,@EventB
dbo.HiddenMarkovModels,EventB,dbo.sp_ModelDrillThrough,@EventB
dbo.HiddenMarkovModels,ModelID,dbo.CalculateBayesianForModels,@ModelID
dbo.HiddenMarkovModels,ModelID,dbo.CaseCharacteristics,@ModelID
dbo.HiddenMarkovModels,ModelID,dbo.CreateUpdateMarkovProcess,@ModelID
dbo.HiddenMarkovModels,ModelID,dbo.DeleteModel,@ModelID
dbo.HiddenMarkovModels,ModelID,dbo.DrillThroughToModelEvents,@ModelID
dbo.HiddenMarkovModels,ModelID,dbo.GetModelEventString,@ModelID
dbo.HiddenMarkovModels,ModelID,dbo.GetModelPropertyString,@ModelID
dbo.HiddenMarkovModels,ModelID,dbo.InsertModel,@ModelID
dbo.HiddenMarkovModels,ModelID,dbo.MarkovProcess2,@ModelID
dbo.HiddenMarkovModels,ModelID,dbo.Markov_Model_Confidence_Support,@ModelID
dbo.HiddenMarkovModels,ModelID,dbo.ModelDrillThrough,@ModelID
dbo.HiddenMarkovModels,ModelID,dbo.ModelEventAnomalies,@ModelID
dbo.HiddenMarkovModels,ModelID,dbo.ModelEventsByOrdinalMean,@ModelID
dbo.HiddenMarkovModels,ModelID,dbo.ModelMatrix,@ModelID
dbo.HiddenMarkovModels,ModelID,dbo.SeqProb,@ModelID
dbo.HiddenMarkovModels,ModelID,dbo.SequenceProbability,@ModelID
dbo.HiddenMarkovModels,ModelID,dbo.sp_CaseCharacteristics,@ModelID
dbo.HiddenMarkovModels,ModelID,dbo.sp_DrillThroughToModelEvents,@ModelID
dbo.HiddenMarkovModels,ModelID,dbo.sp_ModelDrillThrough,@ModelID
dbo.HiddenMarkovModels,ModelType,dbo.InsertModel,@ModelType
dbo.HiddenMarkovModels,ModelType,dbo.ModelEventsByProperty,@ModelType
dbo.HiddenMarkovModels,ModelType,dbo.ModelID,@ModelType
dbo.HiddenMarkovModels,transforms,dbo.AdjacencyMatrix,@transforms
dbo.HiddenMarkovModels,transforms,dbo.BayesianProbability,@transforms
dbo.HiddenMarkovModels,transforms,dbo.BayesianProbability2,@transforms
dbo.HiddenMarkovModels,transforms,dbo.ConditionalProbabilityTable,@transforms
dbo.HiddenMarkovModels,transforms,dbo.CreateUpdateBayesianProbabilities,@transforms
dbo.HiddenMarkovModels,transforms,dbo.CreateUpdateMarkovProcess,@transforms
dbo.HiddenMarkovModels,transforms,dbo.EntryAndExitPoints,@transforms
dbo.HiddenMarkovModels,transforms,dbo.InsertModel,@transforms
dbo.HiddenMarkovModels,transforms,dbo.InsertTransforms,@Transforms
dbo.HiddenMarkovModels,transforms,dbo.MarkovProcess,@transforms
dbo.HiddenMarkovModels,transforms,dbo.MarkovProcess2,@transforms
dbo.HiddenMarkovModels,transforms,dbo.ModelEventKey,@transforms
dbo.HiddenMarkovModels,transforms,dbo.ModelEventsByProperty,@transforms
dbo.HiddenMarkovModels,transforms,dbo.ModelID,@transforms
dbo.HiddenMarkovModels,transforms,dbo.ParseTransforms,@transforms
dbo.HiddenMarkovModels,transforms,dbo.SelectedEvents,@transforms
dbo.HiddenMarkovModels,transforms,dbo.SequenceSegments,@transforms
dbo.HiddenMarkovModels,transforms,dbo.Sequences,@transforms
dbo.HiddenMarkovModels,transforms,dbo.TransformsKey,@Transforms
dbo.HiddenMarkovModels,transforms,dbo.UpdateTransform,@Transforms
dbo.HiddenMarkovModels,transforms,dbo.sp_AdjacencyMatrix,@transforms
dbo.HiddenMarkovModels,transforms,dbo.sp_ConditionalProbabilityTable,@transforms
dbo.HiddenMarkovModels,transforms,dbo.sp_SelectedEvents,@transforms
dbo.HiddenMarkovModels,transforms,dbo.sp_SequenceSegments,@transforms
dbo.HiddenMarkovModels,transforms,dbo.sp_Sequences,@transforms
dbo.InsertCase,CaseID,dbo.DeleteCase,@CaseID
dbo.InsertCase,CaseID,dbo.InsertCaseProperties,@CaseID
dbo.InsertCase,CaseID,dbo.UpdateCaseFromEvents,@CaseID
dbo.InsertCaseProperties,CaseID,dbo.DeleteCase,@CaseID
dbo.InsertCaseProperties,CaseID,dbo.InsertCase,@CaseID
dbo.InsertCaseProperties,CaseID,dbo.UpdateCaseFromEvents,@CaseID
dbo.InsertCaseProperties,EndDateTime,dbo.BayesianProbability,@EndDateTime
dbo.InsertCaseProperties,EndDateTime,dbo.BayesianProbability2,@EndDateTime
dbo.InsertCaseProperties,EndDateTime,dbo.ConditionalProbabilityTable,@EndDateTime
dbo.InsertCaseProperties,EndDateTime,dbo.CreateUpdateBayesianProbabilities,@EndDateTime
dbo.InsertCaseProperties,EndDateTime,dbo.CreateUpdateMarkovProcess,@EndDateTime
dbo.InsertCaseProperties,EndDateTime,dbo.DefaultModelParameters,@EndDateTime
dbo.InsertCaseProperties,EndDateTime,dbo.EntryAndExitPoints,@EndDateTime
dbo.InsertCaseProperties,EndDateTime,dbo.InsertCase,@EndDateTime
dbo.InsertCaseProperties,EndDateTime,dbo.InsertModel,@EndDateTime
dbo.InsertCaseProperties,EndDateTime,dbo.MarkovProcess,@EndDateTime
dbo.InsertCaseProperties,EndDateTime,dbo.MarkovProcess2,@EndDateTime
dbo.InsertCaseProperties,EndDateTime,dbo.ModelEventKey,@EndDateTime
dbo.InsertCaseProperties,EndDateTime,dbo.ModelEventsByProperty,@EndDateTime
dbo.InsertCaseProperties,EndDateTime,dbo.ModelID,@EndDateTime
dbo.InsertCaseProperties,EndDateTime,dbo.SelectedEvents,@EndDateTime
dbo.InsertCaseProperties,EndDateTime,dbo.SequenceSegments,@EndDateTime
dbo.InsertCaseProperties,EndDateTime,dbo.Sequences,@EndDateTime
dbo.InsertCaseProperties,EndDateTime,dbo.sp_CompareEventProximities,@EndDateTime
dbo.InsertCaseProperties,EndDateTime,dbo.sp_ConditionalProbabilityTable,@EndDateTime
dbo.InsertCaseProperties,EndDateTime,dbo.sp_SelectEventsbyProperties,@EndDateTime
dbo.InsertCaseProperties,EndDateTime,dbo.sp_SelectedEvents,@EndDateTime
dbo.InsertCaseProperties,EndDateTime,dbo.sp_SequenceSegments,@EndDateTime
dbo.InsertCaseProperties,EndDateTime,dbo.sp_Sequences,@EndDateTime
dbo.InsertCaseProperties,Properties,dbo.InsertEvent,@Properties
dbo.InsertCaseProperties,PropertyName,dbo.AddEventToCaseProperties,@PropertyName
dbo.InsertCaseProperties,PropertyName,dbo.utility_LogProcError,@PropertyName
dbo.InsertCaseProperties,SourceColumnID,dbo.InsertSourceColumn,@SourceColumnID
dbo.InsertCaseProperties,SourceID,dbo.InsertCase,@SourceID
dbo.InsertCaseProperties,SourceID,dbo.InsertSource,@SourceID
dbo.InsertCaseProperties,SourceID,dbo.InsertSourceColumn,@SourceID
dbo.InsertCaseProperties,StartDateTime,dbo.BayesianProbability,@StartDateTime
dbo.InsertCaseProperties,StartDateTime,dbo.BayesianProbability2,@StartDateTime
dbo.InsertCaseProperties,StartDateTime,dbo.ConditionalProbabilityTable,@StartDateTime
dbo.InsertCaseProperties,StartDateTime,dbo.CreateUpdateBayesianProbabilities,@StartDateTime
dbo.InsertCaseProperties,StartDateTime,dbo.CreateUpdateMarkovProcess,@StartDateTime
dbo.InsertCaseProperties,StartDateTime,dbo.DefaultModelParameters,@StartDateTime
dbo.InsertCaseProperties,StartDateTime,dbo.EntryAndExitPoints,@StartDateTime
dbo.InsertCaseProperties,StartDateTime,dbo.InsertCase,@StartDateTime
dbo.InsertCaseProperties,StartDateTime,dbo.InsertModel,@StartDateTime
dbo.InsertCaseProperties,StartDateTime,dbo.MarkovProcess,@StartDateTime
dbo.InsertCaseProperties,StartDateTime,dbo.MarkovProcess2,@StartDateTime
dbo.InsertCaseProperties,StartDateTime,dbo.ModelEventKey,@StartDateTime
dbo.InsertCaseProperties,StartDateTime,dbo.ModelEventsByProperty,@StartDateTime
dbo.InsertCaseProperties,StartDateTime,dbo.ModelID,@StartDateTime
dbo.InsertCaseProperties,StartDateTime,dbo.SelectedEvents,@StartDateTime
dbo.InsertCaseProperties,StartDateTime,dbo.SequenceSegments,@StartDateTime
dbo.InsertCaseProperties,StartDateTime,dbo.Sequences,@StartDateTime
dbo.InsertCaseProperties,StartDateTime,dbo.sp_CompareEventProximities,@StartDateTime
dbo.InsertCaseProperties,StartDateTime,dbo.sp_ConditionalProbabilityTable,@StartDateTime
dbo.InsertCaseProperties,StartDateTime,dbo.sp_SelectEventsbyProperties,@StartDateTime
dbo.InsertCaseProperties,StartDateTime,dbo.sp_SelectedEvents,@StartDateTime
dbo.InsertCaseProperties,StartDateTime,dbo.sp_SequenceSegments,@StartDateTime
dbo.InsertCaseProperties,StartDateTime,dbo.sp_Sequences,@StartDateTime
dbo.InsertModel,@ModelID,dbo.CalculateBayesianForModels,@ModelID
dbo.InsertModel,@ModelID,dbo.CaseCharacteristics,@ModelID
dbo.InsertModel,@ModelID,dbo.CreateUpdateMarkovProcess,@ModelID
dbo.InsertModel,@ModelID,dbo.DeleteModel,@ModelID
dbo.InsertModel,@ModelID,dbo.DrillThroughToModelEvents,@ModelID
dbo.InsertModel,@ModelID,dbo.GetModelEventString,@ModelID
dbo.InsertModel,@ModelID,dbo.GetModelPropertyString,@ModelID
dbo.InsertModel,@ModelID,dbo.MarkovProcess2,@ModelID
dbo.InsertModel,@ModelID,dbo.Markov_Model_Confidence_Support,@ModelID
dbo.InsertModel,@ModelID,dbo.ModelDrillThrough,@ModelID
dbo.InsertModel,@ModelID,dbo.ModelEventAnomalies,@ModelID
dbo.InsertModel,@ModelID,dbo.ModelEventsByOrdinalMean,@ModelID
dbo.InsertModel,@ModelID,dbo.ModelMatrix,@ModelID
dbo.InsertModel,@ModelID,dbo.SeqProb,@ModelID
dbo.InsertModel,@ModelID,dbo.SequenceProbability,@ModelID
dbo.InsertModel,@ModelID,dbo.sp_CaseCharacteristics,@ModelID
dbo.InsertModel,@ModelID,dbo.sp_DrillThroughToModelEvents,@ModelID
dbo.InsertModel,@ModelID,dbo.sp_ModelDrillThrough,@ModelID
dbo.InsertModel,transforms,dbo.AdjacencyMatrix,@transforms
dbo.InsertModel,transforms,dbo.BayesianProbability,@transforms
dbo.InsertModel,transforms,dbo.BayesianProbability2,@transforms
dbo.InsertModel,transforms,dbo.ConditionalProbabilityTable,@transforms
dbo.InsertModel,transforms,dbo.CreateUpdateBayesianProbabilities,@transforms
dbo.InsertModel,transforms,dbo.CreateUpdateMarkovProcess,@transforms
dbo.InsertModel,transforms,dbo.EntryAndExitPoints,@transforms
dbo.InsertModel,transforms,dbo.InsertTransforms,@Transforms
dbo.InsertModel,transforms,dbo.MarkovProcess,@transforms
dbo.InsertModel,transforms,dbo.MarkovProcess2,@transforms
dbo.InsertModel,transforms,dbo.ModelEventKey,@transforms
dbo.InsertModel,transforms,dbo.ModelEventsByProperty,@transforms
dbo.InsertModel,transforms,dbo.ModelID,@transforms
dbo.InsertModel,transforms,dbo.ParseTransforms,@transforms
dbo.InsertModel,transforms,dbo.SelectedEvents,@transforms
dbo.InsertModel,transforms,dbo.SequenceSegments,@transforms
dbo.InsertModel,transforms,dbo.Sequences,@transforms
dbo.InsertModel,transforms,dbo.TransformsKey,@Transforms
dbo.InsertModel,transforms,dbo.UpdateTransform,@Transforms
dbo.InsertModel,transforms,dbo.sp_AdjacencyMatrix,@transforms
dbo.InsertModel,transforms,dbo.sp_ConditionalProbabilityTable,@transforms
dbo.InsertModel,transforms,dbo.sp_SelectedEvents,@transforms
dbo.InsertModel,transforms,dbo.sp_SequenceSegments,@transforms
dbo.InsertModel,transforms,dbo.sp_Sequences,@transforms
dbo.InsertSource,@SourceID,dbo.InsertCase,@SourceID
dbo.InsertSource,@SourceID,dbo.InsertSourceColumn,@SourceID
dbo.InsertTransforms,@Transformskey,dbo.UpdateTransform,@Transformskey
dbo.InsertTransforms,transforms,dbo.AdjacencyMatrix,@transforms
dbo.InsertTransforms,transforms,dbo.BayesianProbability,@transforms
dbo.InsertTransforms,transforms,dbo.BayesianProbability2,@transforms
dbo.InsertTransforms,transforms,dbo.ConditionalProbabilityTable,@transforms
dbo.InsertTransforms,transforms,dbo.CreateUpdateBayesianProbabilities,@transforms
dbo.InsertTransforms,transforms,dbo.CreateUpdateMarkovProcess,@transforms
dbo.InsertTransforms,transforms,dbo.EntryAndExitPoints,@transforms
dbo.InsertTransforms,transforms,dbo.InsertModel,@transforms
dbo.InsertTransforms,transforms,dbo.MarkovProcess,@transforms
dbo.InsertTransforms,transforms,dbo.MarkovProcess2,@transforms
dbo.InsertTransforms,transforms,dbo.ModelEventKey,@transforms
dbo.InsertTransforms,transforms,dbo.ModelEventsByProperty,@transforms
dbo.InsertTransforms,transforms,dbo.ModelID,@transforms
dbo.InsertTransforms,transforms,dbo.ParseTransforms,@transforms
dbo.InsertTransforms,transforms,dbo.SelectedEvents,@transforms
dbo.InsertTransforms,transforms,dbo.SequenceSegments,@transforms
dbo.InsertTransforms,transforms,dbo.Sequences,@transforms
dbo.InsertTransforms,transforms,dbo.TransformsKey,@Transforms
dbo.InsertTransforms,transforms,dbo.UpdateTransform,@Transforms
dbo.InsertTransforms,transforms,dbo.sp_AdjacencyMatrix,@transforms
dbo.InsertTransforms,transforms,dbo.sp_ConditionalProbabilityTable,@transforms
dbo.InsertTransforms,transforms,dbo.sp_SelectedEvents,@transforms
dbo.InsertTransforms,transforms,dbo.sp_SequenceSegments,@transforms
dbo.InsertTransforms,transforms,dbo.sp_Sequences,@transforms
dbo.MarkovProcess,EventB,dbo.ModelDrillThrough,@EventB
dbo.MarkovProcess,EventB,dbo.SegmentComparison,@EventB
dbo.MarkovProcess,EventB,dbo.sp_ModelDrillThrough,@EventB
dbo.MarkovProcess,ModelID,dbo.CalculateBayesianForModels,@ModelID
dbo.MarkovProcess,ModelID,dbo.CaseCharacteristics,@ModelID
dbo.MarkovProcess,ModelID,dbo.CreateUpdateMarkovProcess,@ModelID
dbo.MarkovProcess,ModelID,dbo.DeleteModel,@ModelID
dbo.MarkovProcess,ModelID,dbo.DrillThroughToModelEvents,@ModelID
dbo.MarkovProcess,ModelID,dbo.GetModelEventString,@ModelID
dbo.MarkovProcess,ModelID,dbo.GetModelPropertyString,@ModelID
dbo.MarkovProcess,ModelID,dbo.InsertModel,@ModelID
dbo.MarkovProcess,ModelID,dbo.MarkovProcess2,@ModelID
dbo.MarkovProcess,ModelID,dbo.Markov_Model_Confidence_Support,@ModelID
dbo.MarkovProcess,ModelID,dbo.ModelDrillThrough,@ModelID
dbo.MarkovProcess,ModelID,dbo.ModelEventAnomalies,@ModelID
dbo.MarkovProcess,ModelID,dbo.ModelEventsByOrdinalMean,@ModelID
dbo.MarkovProcess,ModelID,dbo.ModelMatrix,@ModelID
dbo.MarkovProcess,ModelID,dbo.SeqProb,@ModelID
dbo.MarkovProcess,ModelID,dbo.SequenceProbability,@ModelID
dbo.MarkovProcess,ModelID,dbo.sp_CaseCharacteristics,@ModelID
dbo.MarkovProcess,ModelID,dbo.sp_DrillThroughToModelEvents,@ModelID
dbo.MarkovProcess,ModelID,dbo.sp_ModelDrillThrough,@ModelID
dbo.MarkovProcess,metric,dbo.AddEventToCaseProperties,@Metric
dbo.MarkovProcess,metric,dbo.CreateUpdateMarkovProcess,@metric
dbo.MarkovProcess,metric,dbo.DefaultModelParameters,@metric
dbo.MarkovProcess,metric,dbo.EntryAndExitPoints,@metric
dbo.MarkovProcess,metric,dbo.InsertModel,@metric
dbo.MarkovProcess,metric,dbo.MarkovProcess2,@metric
dbo.MarkovProcess,metric,dbo.ModelEventKey,@Metric
dbo.MarkovProcess,metric,dbo.ModelEventsByProperty,@Metric
dbo.MarkovProcess,metric,dbo.ModelID,@Metric
dbo.MarkovProcess,metric,dbo.SelectedEvents,@metric
dbo.MarkovProcess,metric,dbo.SequenceSegments,@Metric
dbo.MarkovProcess,metric,dbo.Sequences,@Metric
dbo.MarkovProcess,metric,dbo.sp_SelectedEvents,@metric
dbo.MarkovProcess,metric,dbo.sp_SequenceSegments,@Metric
dbo.MarkovProcess,metric,dbo.sp_Sequences,@Metric
dbo.MarkovProcess2,EventB,dbo.ModelDrillThrough,@EventB
dbo.MarkovProcess2,EventB,dbo.SegmentComparison,@EventB
dbo.MarkovProcess2,EventB,dbo.sp_ModelDrillThrough,@EventB
dbo.Markov_Model_Confidence_Support,ModelID,dbo.CalculateBayesianForModels,@ModelID
dbo.Markov_Model_Confidence_Support,ModelID,dbo.CaseCharacteristics,@ModelID
dbo.Markov_Model_Confidence_Support,ModelID,dbo.CreateUpdateMarkovProcess,@ModelID
dbo.Markov_Model_Confidence_Support,ModelID,dbo.DeleteModel,@ModelID
dbo.Markov_Model_Confidence_Support,ModelID,dbo.DrillThroughToModelEvents,@ModelID
dbo.Markov_Model_Confidence_Support,ModelID,dbo.GetModelEventString,@ModelID
dbo.Markov_Model_Confidence_Support,ModelID,dbo.GetModelPropertyString,@ModelID
dbo.Markov_Model_Confidence_Support,ModelID,dbo.InsertModel,@ModelID
dbo.Markov_Model_Confidence_Support,ModelID,dbo.MarkovProcess2,@ModelID
dbo.Markov_Model_Confidence_Support,ModelID,dbo.ModelDrillThrough,@ModelID
dbo.Markov_Model_Confidence_Support,ModelID,dbo.ModelEventAnomalies,@ModelID
dbo.Markov_Model_Confidence_Support,ModelID,dbo.ModelEventsByOrdinalMean,@ModelID
dbo.Markov_Model_Confidence_Support,ModelID,dbo.ModelMatrix,@ModelID
dbo.Markov_Model_Confidence_Support,ModelID,dbo.SeqProb,@ModelID
